Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2009,YR2009,Papua New Guinea,PNG,11619456449.266,1568.83193368607,7406438,..
2009,YR2009,Paraguay,PRY,22355151161.994,3941.84815479271,5671236,70.8419818624432
2009,YR2009,Peru,PER,120822986521.479,4181.18755462253,28896811,48.1119296153519
2009,YR2009,Philippines,PHL,175974755881.372,1864.45043406471,94384250,60.8865907869758
2009,YR2009,Poland,POL,440891472247.096,11556.3026866026,38151603,74.9685965264269
2009,YR2009,Portugal,PRT,244667762835.543,23151.2154130712,10568247,61.4926935267759
2009,YR2009,Puerto Rico (US),PRI,96385600000,25768.7258883384,3740410,105.262196842682
2009,YR2009,Qatar,QAT,97798351648.3516,60785.7351551657,1608903,80.1441629727012
2009,YR2009,Romania,ROU,174110532658.867,8548.4543409242,20367487,58.4700583666529
2009,YR2009,Russian Federation,RUS,1222645900055.7,8562.82421875,142785348,48.4350610278181
2009,YR2009,Rwanda,RWA,5674476969.06444,564.039095842449,10060432,36.8056280084816
2009,YR2009,Samoa,WSM,628006115.424052,3279.18269477295,191513,75.9793921615973
2009,YR2009,San Marino,SMR,2064277126.41466,62428.9943269418,33066,..
2009,YR2009,Sao Tome and Principe,STP,200668065.03175,1128.28046213305,177853,..
2009,YR2009,Saudi Arabia,SAU,429097866666.667,17718.3911648365,24217654,84.8583415624843
2009,YR2009,Senegal,SEN,16145867494.9405,1308.69404336205,12337389,52.3072908773365
2009,YR2009,Serbia,SRB,46955984409.7271,6414.0448463847,7320807,63.5017226157541
2009,YR2009,Seychelles,SYC,850901620.433301,9747.09180546291,87298,221.933825358009
2009,YR2009,Sierra Leone,SLE,3953403098.37107,652.845806767943,6055646,23.0753395976546
2009,YR2009,Singapore,SGP,194150283771.566,38926.8054365453,4987573,358.192811828842
2009,YR2009,Sint Maarten (Dutch part),SXM,854972067.039106,25528.412619483,33491,..
2009,YR2009,Slovak Republic,SVK,89342984697.5246,16586.7527805228,5386406,136.714352092364
2009,YR2009,Slovenia,SVN,49975540954.8465,24501.7897290425,2039669,114.482301023638
2009,YR2009,Solomon Islands,SLB,805557562.580059,1554.70723718073,518141,71.8854025397608
2009,YR2009,Somalia,SOM,2948594552.44952,246.513251675105,11961201,..
2009,YR2009,South Africa,ZAF,329754060647.129,6374.70560042992,51728516,49.5875353278801
2009,YR2009,South Sudan,SSD,12231264525.0671,1323.22068747862,9243556,94.8357640879963
2009,YR2009,Spain,ESP,1496587590847.66,32279.8208476151,46362946,46.8366899971109
2009,YR2009,Sri Lanka,LKA,42066224093.0065,2026.65939950702,20756435,49.1491415308235
2009,YR2009,St. Kitts and Nevis,KNA,774274074.074074,16503.4119292794,46916,..
2009,YR2009,St. Lucia,LCA,1401507888.88889,8250.52180732734,169869,..
2009,YR2009,St. Martin (French part),MAF,..,..,36502,..
2009,YR2009,St. Vincent and the Grenadines,VCT,714300259.259259,6463.78777336717,110508,..
2009,YR2009,Sudan,SDN,51621044076.9231,1178.22180175781,34569113,32.7808783344833
2009,YR2009,Suriname,SUR,3875409836.06557,7129.5768626291,543568,87.9206617785298
2009,YR2009,Sweden,SWE,434313804907.366,46707.8673215418,9298515,81.9578893979245
2009,YR2009,Switzerland,CHE,554212916092.271,71568.3123885672,7743831,109.775984764795
2009,YR2009,Syrian Arab Republic,SYR,54111735628.7065,2462.20193643202,21976969,59.9438252393676
2009,YR2009,Tajikistan,TJK,4979472364.4534,664.795655734657,7490230,85.9781370434108
2009,YR2009,Tanzania,TZA,29400573553.6075,693.823547363281,43633982,43.5326006456317
2009,YR2009,Thailand,THA,281710630187.319,4135.43986952819,68121080,119.269418854589
2009,YR2009,Timor-Leste,TLS,726937800,686.579295832381,1058782,157.686448551719
2009,YR2009,Togo,TGO,4721890900.22635,720.694168794129,6551865,61.333407315669
2009,YR2009,Tonga,TON,312415028.446113,2914.23774004564,107203,74.3406648891028
2009,YR2009,Trinidad and Tobago,TTO,19172165225.5015,14634.0565003912,1310106,..
2009,YR2009,Tunisia,TUN,43455740497.3061,4080.09032448781,10650681,93.0168787876722
2009,YR2009,Turkiye,TUR,649289324627.732,9012.99945793034,72039206,46.7870669467638
2009,YR2009,Turkmenistan,TKM,20214385964.9123,3707.97850699617,5451592,104.95217927132
2009,YR2009,Turks and Caicos Islands,TCA,703176000,24596.8938015951,28588,..
2009,YR2009,Tuvalu,TUV,28076983.9703819,2683.96749549583,10461,..
2009,YR2009,Uganda,UGA,25127805566.6584,798.947089938247,31451151,47.0638780748379
2009,YR2009,Ukraine,UKR,121552153444.124,2607.08764648438,46623731,87.4761626200316
2009,YR2009,United Arab Emirates,ARE,253547358747.447,37803.0663738777,6707058,153.461944358373
2009,YR2009,United Kingdom,GBR,2412840006231.5,38744.131693043,62276270,55.004384033595
2009,YR2009,United States,USA,14478067000000,47194.9500893872,306771529,24.759527635837
2009,YR2009,Uruguay,URY,32708319077.5179,9881.39573127081,3310091,53.3944192683736
2009,YR2009,Uzbekistan,UZB,33689223673.2577,1205.7993547038,27939328,68.673142199791
2009,YR2009,Vanuatu,VUT,592622319.145664,2546.38324565986,232731,108.489179063187
2009,YR2009,"Venezuela, RB",VEN,329787628928.471,11596.6021921731,28438298,38.5209296583297
2009,YR2009,Viet Nam,VNM,106014659565.214,1226.16976051536,86460018,134.706317721758
