Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2023,YR2023,Ukraine,UKR,181221517868.744,5139.59814453125,37732836,77.5096141935657
2023,YR2023,United Arab Emirates,ARE,514130432648.06,49040.6947521035,10483751,202.332536002327
2023,YR2023,United Kingdom,GBR,3369861888972.88,49200.8101526146,68492000,65.0323382579942
2023,YR2023,United States,USA,27720709000000,82304.6204272866,336806231,24.8993631439946
2023,YR2023,Uruguay,URY,77991666837.7382,23019.4221560046,3388081,52.910987066463
2023,YR2023,Uzbekistan,UZB,102641879248.764,2878.96879292451,35652307,66.1051443040372
2023,YR2023,Vanuatu,VUT,1126313359.21923,3515.23633611798,320409,..
2023,YR2023,"Venezuela, RB",VEN,..,..,28300854,..
2023,YR2023,Viet Nam,VNM,433857681378.291,4323.35031982451,100352192,164.818071269894
2023,YR2023,Virgin Islands (U.S.),VIR,..,..,104917,..
2023,YR2023,West Bank and Gaza,PSE,17847900000,3455.02852911712,5165775,79.5331663669115
2023,YR2023,"Yemen, Rep.",YEM,..,426.354075914615,39390799,..
2023,YR2023,Zambia,ZMB,27577956471.244,1330.72780576709,20723965,78.2418870451485
2023,YR2023,Zimbabwe,ZWE,35231369343.4002,2156.03409322984,16340822,50.7949638787374
2023,YR2023,Africa Eastern and Southern,AFE,1176909900789.14,1568.15989105305,750503764,56.9985827061445
2023,YR2023,Africa Western and Central,AFW,814728528754.188,1599.39298291654,509398589,..
2023,YR2023,Arab World,ARB,3606002342262.32,7479.68809103279,482105978,86.7923295652316
2023,YR2023,Caribbean small states,CSS,79470143934.8758,17582.2636796878,4519904,..
2023,YR2023,Central Europe and the Baltics,CEB,2273945434904.28,22699.5351734821,100175859,123.60116671873
2023,YR2023,Early-demographic dividend,EAR,15177810163172.8,4322.18279373346,3511607650,54.0019227123201
2023,YR2023,East Asia & Pacific,EAS,31279384293039.7,13117.90954458,2384479340,57.574129869984
2023,YR2023,East Asia & Pacific (excluding high income),EAP,21644107579563.1,10125.7668065643,2137527754,44.5136827937292
2023,YR2023,East Asia & Pacific (IDA & IBRD countries),TEA,21617377390319.4,10239.674334039,2111139152,44.5147634537886
2023,YR2023,Euro area,EMU,15787238118091.4,45068.7010930397,350292725,92.6179240643377
2023,YR2023,Europe & Central Asia,ECS,27617157896730.2,29835.7180523654,925640799,86.6553031818539
2023,YR2023,Europe & Central Asia (excluding high income),ECA,2134737666916.84,8571.4101866164,249053262,72.7240683733073
2023,YR2023,Europe & Central Asia (IDA & IBRD countries),TEC,5556261013139.78,12106.9240912296,458932506,65.6086656869441
2023,YR2023,European Union,EUU,18602672971721.6,41392.0743803078,449425965,95.6374599228806
2023,YR2023,Fragile and conflict affected situations,FCS,1886483505528.77,1781.86010011545,1058715836,..
2023,YR2023,Heavily indebted poor countries (HIPC),HPC,1076157234418.79,1173.17370951469,917304254,53.0291162182633
2023,YR2023,High income,HIC,68618756866831.9,48708.4624685822,1408764584,63.0922740597603
2023,YR2023,IBRD only,IBD,39445795860390.1,7964.73675347128,4952554878,49.7472863690463
2023,YR2023,IDA & IBRD total,IBT,42266419240093.9,6162.30588823383,6858864199,49.7001386429103
2023,YR2023,IDA blend,IDB,1149351628081.53,1729.91982930792,664395892,..
2023,YR2023,IDA only,IDX,1673784986038.41,1347.74690969092,1241913429,52.5509647859242
2023,YR2023,IDA total,IDA,2823136614119.93,1480.94361341054,1906309321,48.8343522407346
2023,YR2023,Late-demographic dividend,LTE,28903171309924.7,12422.7253981593,2326636900,53.9689062270306
2023,YR2023,Latin America & Caribbean,LCN,7127804705256.23,10838.827948659,657617663,49.7023531652293
2023,YR2023,Latin America & Caribbean (excluding high income),LAC,5997364907507.01,10166.928671097,589889543,47.5970611050067
2023,YR2023,Latin America & the Caribbean (IDA & IBRD countries),TLA,6804996162368.3,10593.1164302324,642397939,47.9795170514678
2023,YR2023,Least developed countries: UN classification,LDC,1455944373211.98,1254.2327931358,1160824674,51.2763281965396
2023,YR2023,Low & middle income,LMY,37824423052000.7,5819.84086254913,6499219471,48.582752124015
2023,YR2023,Low income,LIC,423723013875.631,697.171191535478,607774703,54.700255625544
2023,YR2023,Lower middle income,LMC,7530591347605.22,2443.40827649123,3082002881,55.9615728069664
2023,YR2023,"Middle East, North Africa, Afghanistan & Pakistan",MEA,4837112081492.74,6063.05247657864,797801454,77.1770491468341
2023,YR2023,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2039526572152.72,2797.40730719316,729077445,58.0445217355399
2023,YR2023,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2021678672152.72,2792.71457545742,723911670,57.8473114154639
2023,YR2023,Middle income,MIC,37397441616315.6,6347.75391928372,5891444768,48.5112851590453
2023,YR2023,North America,NAC,29902627912064.3,79326.9076599571,376954413,28.4773748053352
2023,YR2023,Not classified,INX,..,..,..,..
2023,YR2023,OECD members,OED,64803502836722.8,46672.5139916762,1388472514,58.6585443868108
2023,YR2023,Other small states,OSS,194578375098.132,15151.4664915358,12842214,147.396124591768
2023,YR2023,Pacific island small states,PSS,11168877227.3837,4153.19706628517,2689224,117.249967496317
2023,YR2023,Post-demographic dividend,PST,60538844740701.7,53961.341810452,1121892872,60.4527946839142
2023,YR2023,Pre-demographic dividend,PRE,1527124866810.94,1416.33353040951,1078224044,..
2023,YR2023,Small states,SST,285189556483.076,14222.966048012,20051342,140.400729502257
2023,YR2023,South Asia,SAS,4210278492152.87,2532.37560051691,1662580579,43.9728480529115
2023,YR2023,South Asia (IDA & IBRD),TSA,4210278492152.87,2532.37560051691,1662580579,43.9728480529115
2023,YR2023,Sub-Saharan Africa,SSF,1991638429543.33,1580.78792757309,1259902353,58.0981357946927
2023,YR2023,Sub-Saharan Africa (excluding high income),SSA,1825737943161.89,1614.13902501696,1131090888,59.973980503197
2023,YR2023,Sub-Saharan Africa (IDA & IBRD countries),TSS,1991638429543.33,1580.78792757309,1259902353,58.0981357946927
2023,YR2023,Upper middle income,UMC,29868066574997.4,10631.3167441564,2809441887,46.8724914380034
2023,YR2023,World,WLD,106970781305675,13263.6195488046,8064976601,58.3700282624525
,,,,,,,
,,,,,,,
,,,,,,,
Data from database: World Development Indicators,,,,,,,
Last Updated: 07/01/2025,,,,,,,
